,agent_name,mean_score,err
10,Weighted Ensemble (P),65.0399996,0.9224838369955042
2,Ensemble (P),61.36166596,0.9391447316447835
5,Portfolio,60.28166631999999,0.9437493705199249
6,Progressive History,52.72166632,0.9664925696781368
9,Weighted Ensemble,49.34666624,0.9695100280550212
3,MAST,47.5533328,0.9680893971171478
4,MC-GRAVE,47.40833292,0.9628217855596223
8,UCT,46.69833296,0.9647182609727274
1,Ensemble,44.74999932,0.9614920783146299
0,Alpha-Beta,43.23833268,0.9525462371860384
7,Random,8.45999936,0.5139328741491265
