GameName,Random,Flat MC,UCT,UCT (Uncapped),MC-GRAVE,Alpha-Beta,Progressive History,MAST,Biased MCTS,MCTS (Biased Selection),BRS+
Adugo,18,18,55.5,18,42,68.5,57.5,58.5,18,18,18
Asalto,40,40,40,40,40,100,40,40,40,40,40
Bagh Bandi,9,9,47,9,48,99,48,49,9,9,9
Bagh Batti,30.5,30.5,44,30.5,49.5,81.5,52,42.5,30.5,30.5,30.5
Bagh Guti,20,20,47.5,20,51.5,85.5,50.5,45,20,20,20
Bagha Guti,9.5,9.5,40.5,9.5,44.5,93.5,67,45,9.5,9.5,9.5
Baghchal,10.5,10.5,47.5,10.5,54.5,98.5,50,39,10.5,10.5,10.5
Bam Blang Beh Khla,9.5,9.5,71,9.5,23.5,75.5,56.5,64,9.5,9.5,9.5
Bouge Shodra,6.5,6.5,42.5,6.5,48,99.5,47.5,56,6.5,6.5,6.5
Cercar La Liebre,36,36,49,36,47,75,46,47,36,36,36
Coyote,26,26,42.5,26,44,98.5,43,46,26,26,26
Demala Diviyan Keliya,23.5,23.5,44,23.5,46,100,45,41.5,23.5,23.5,23.5
Diviyan Keliya,21.5,21.5,49,21.5,54,79.5,49.5,46.5,21.5,21.5,21.5
Fox and Geese,19,19,48,19,44,81,69,39,19,19,19
Gasetavl Gedved,35.5,35.5,52.5,35.5,51.5,57.5,55.5,47.5,35.5,35.5,35.5
Gasetavl,45.5,45.5,47.5,45.5,47.5,59.5,50,50,45.5,45.5,45.5
Gioco dellOrso,38,38,54.5,38,52,54,52,49.5,38,38,38
Go with the Floe,50,50,50,50,50,50,50,50,50,50,50
Hat Diviyan Keliya,3,3,59,3,58,60,60,60,3,3,3
Huli-Mane Ata,0,0,59.5,0,58.5,67.5,64.5,50,0,0,0
Hund efter Hare Thy,31,31,53,31,51.5,60,53.5,51,31,31,31
Hund efter Hare Vendsyssel,25.5,25.5,54.5,25.5,40,71,53,56,25.5,25.5,25.5
Jeu de Renard Two Foxes,25,25,54,25,48,73,53,47,25,25,25
Jeu de Renard,34,34,49,34,45,75,48.5,48.5,34,34,34
Jeu du Renard et de la Poule,38,38,50,38,50,66,50,46,38,38,38
Juroku Musashi,0.9999999999999998,0.9999999999999998,57.5,0.9999999999999998,47,79.5,67.5,47.5,0.9999999999999998,0.9999999999999998,0.9999999999999998
Kaooa,1,1,60,1,60,60,59,60,1,1,1
Ko-app-paw-na,40.5,40.5,41.5,40.5,39.5,97,40,41.5,40.5,40.5,40.5
Komikan,45,45,50,45,50.5,50,52,52.5,45,45,45
Koti Keliya,27,27,55,27,52,57,55,54,27,27,27
Kulaochal,2.5,2.5,60,2.5,54.5,61,61,61,2.5,2.5,2.5
Len Cua Kin Ngoa,6,6,61,6,55,64,61,53,6,6,6
Main Tapak Empat,0,0,61,0,59,60,60,60,0,0,0
Manu,19.5,19.5,46,19.5,42.5,83,68,41,19.5,19.5,19.5
Mao Naga Tiger Game,23,23,47.5,23,49.5,86.5,47.5,46,23,23,23
Merimueng-rimueng-do,33.5,33.5,39.5,33.5,44.5,95.5,42,45,33.5,33.5,33.5
Merimueng-rimueng,27.5,27.5,50,27.5,52,73,50,47.5,27.5,27.5,27.5
Musinaykahwhanmetowaywin,19.5,19.5,59.5,19.5,41,77,66,37,19.5,19.5,19.5
Mysore Tiger Game Three Tigers,7.5,7.5,50,7.5,52,96,48.5,46,7.5,7.5,7.5
Mysore Tiger Game Two Tigers,22,22,49.5,22,54,79.5,51,44,22,22,22
Mysore Tiger Game,3.5,3.5,69,3.5,41,62.5,55,69,3.5,3.5,3.5
Neg Tugal Tuux,24,24,55,24,61,70,51.5,38.5,24,24,24
Nuktagaq,22,22,46.5,22,48,95,45,43.5,22,22,22
Orissa Tiger Game Four Tigers,9.5,9.5,47,9.5,55,100,49.5,39,9.5,9.5,9.5
Orissa Tiger Game One Tiger,20,20,57,20,36.5,74.5,56,56,20,20,20
Pon Chochotl,32,32,48,32,49,75,46,50,32,32,32
Pulijudamu,22.5,22.5,48.5,22.5,43.5,67,61.5,57,22.5,22.5,22.5
Refskak,30,30,46.5,30,44.5,95.5,42,41.5,30,30,30
Renard et les Poules,0,0,43,0,49.5,76.5,50,81,0,0,0
Rimau-Rimau One Tiger,3.5,3.5,54.5,3.5,48,80,57,57,3.5,3.5,3.5
Rimau-Rimau Two Tigers,15.5,15.5,45.5,15.5,47,94.5,47,50.5,15.5,15.5,15.5
Rimoe,17.5,17.5,53.5,17.5,42,79.5,54,53.5,17.5,17.5,17.5
Sher Bakar,31.5,31.5,45.5,31.5,48,83,48,44,31.5,31.5,31.5
Sher Bakr,4,4,75,4,16,69,65.5,70.5,4,4,4
Shi Liu Kan Tsiang Kun,12,12,60,12,48,61,61.5,57.5,12,12,12
Shui Yen Ho-Shang,35.5,35.5,46.5,35.5,41.5,70,51.5,55,35.5,35.5,35.5
Sumi Naga Game Hunt,10,10,47,10,52.5,98.5,48,44,10,10,10
Three Musketeers,4,4,63,4,59,82,26,66,4,4,4
Uxrijn Ever,6,6,75,6,50.5,75.5,74.5,18.5,6,6,6
Wolf and Sheep,3,3,49,3,70,86,49,43,3,3,3
Wolf und Schaaf,5,5,65,5,57,79,50,44,5,5,5
Yeung Luk Sz Kon Tseung Kwan,6,6,59,6,43.5,70.5,61,60,6,6,6
20 Squares,5,5,72,5,46,23,72,82,5,5,5
58 Holes,35,35,54,35,61,34,60,56,35,35,35
Backgammon,9,9,51,9,48,67,56,69,9,9,9
Baralie,1,1,70,1,53,20,76,80,1,1,1
Cab e Quinal,0,0,65,0,57,34,69,75,0,0,0
Doblet,1,1,72,1,50,41,79,57,1,1,1
Dodgem,7,7,70,7,30,79,38,76,7,7,7
Emperador,1,1,67,1,57,28,61,86,1,1,1
Fevga,50,50,50,50,50,50,50,50,50,50,50
Frangieh,2,2,77,2,48,25,76,72,2,2,2
Garanguet,0,0,50,0,41,72,57,80,0,0,0
Ghingskoot,33,33,50,33,58.5,42.5,55,61,33,33,33
Had,36.5,36.5,59.5,36.5,53.5,27,57,66.5,36.5,36.5,36.5
Imperial,0,0,53,0,38,90,46,73,0,0,0
Jacquet de Versailles,3,3,51,3,47,80,63,56,3,3,3
Jacquet,0,0,58,0,38,74,64,66,0,0,0
Kawade Kelia,53.08333333333344,53.08333333333344,72.50000000000031,53.08333333333344,70.25000000000037,61.666666666666885,70.50000000000034,72.0000000000003,53.08333333333344,53.08333333333344,53.08333333333344
Kints,40,40,52,40,44.5,54.5,56,53,40,40,40
Kiz Tavlasi,31,31,58,31,55,49,55,52,31,31,31
Knossos Game,28.75,28.75,60.625,28.75,56.25,28.75,46.25,58.125,28.75,28.75,28.75
Laquet,38,38,60,38,51,51,52,48,38,38,38
Len Doat,33.5,33.5,59,33.5,54,45.5,55.5,52.5,33.5,33.5,33.5
Los Doze Canes,50,50,50,50,50,50,50,50,50,50,50
Ludus Anglicorum,0,0,55,0,53,75,56,61,0,0,0
Ludus Lombardorum,0,0,68,0,44,36,68,84,0,0,0
Medio Emperador,2,2,67,2,45,35,66,85,2,2,2
Myles,1,1,63,1,52,39,68,77,1,1,1
Nama,50.66779104749749,50.66779104749749,51.04039912387437,50.66779104749749,48.54587490873691,53.279386712095445,48.22341202238988,47.841595024693696,50.66779104749749,50.66779104749749,50.66779104749749
Ofanfelling,29,29,55,29,50,50,59,57,29,29,29
Pancha Keliya,31,31,61,31,48,37,58,65,31,31,31
Panchi,15,15,61,15,54,30,71,69,15,15,15
Pareia de Entrada,0,0,61,0,56,30,69,84,0,0,0
Plakoto,13,13,50,13,39,79,61,58,13,13,13
Portes,13,13,50,13,49,78,50,60,13,13,13
Provincial,0,0,48,0,46,61,60,85,0,0,0
Quinze Tablas,0,0,77,0,46,44,73,60,0,0,0
Royal Game of Ur,4,4,71,4,58,17,67,83,4,4,4
Senet,2,2,64,2,51.5,45,69,68.5,2,2,2
Tawula,0,0,45,0,48,90,46,71,0,0,0
Thaayam,29.124999999999986,29.124999999999986,54.25,29.124999999999986,49.37500000000007,55.54166666666671,56.29166666666657,55.416666666666615,29.124999999999986,29.124999999999986,29.124999999999986
Uturu Uturu Kaida,50.837138508371396,50.837138508371396,49.20350457984868,50.837138508371396,47.695141377937105,52.42433293508566,49.093986459577856,50.04260395364687,50.837138508371396,50.837138508371396,50.837138508371396
XII Scripta,0,0,41,0,37,100,52,70,0,0,0
Yahoudieh,29,29,50,29,59,52,57,53,29,29,29
Aralzaa,0,0,64,0,47.5,60.5,64,64,0,0,0
Bajr,2,2,38,2,68.5,75,61,55.5,2,2,2
Camelot,0,0,51.5,0,50,59,65.5,74,0,0,0
Chinese Checkers,35.37914691943128,35.37914691943128,44.27884615384615,35.37914691943128,42.014925373134325,63.6228813559322,48.60696517412935,49.727722772277225,35.37914691943128,35.37914691943128,65.07537688442211
Grasshopper,5,5,39.5,5,66.5,80,46,63,5,5,5
Halma,49.5,49.5,50,49.5,50,50.5,50,50,49.5,49.5,49.5
O-Pat-Kono,24,24,52.5,24,62.5,50,53,58,24,24,24
Salta,50,50,50,50,50,50,50,50,50,50,50
Suffragetto,38.5,38.5,45,38.5,49,51,56.5,60,38.5,38.5,38.5
Los Escaques,48.34871963952077,48.34871963952077,50.39574510990123,48.34871963952077,49.97227263561205,50.93768905021176,51.23512805001011,50.41969539633094,48.34871963952077,48.34871963952077,48.34871963952077
Arimaa,0,0,26,0,49,96,57,72,0,0,0
Ashta-kashte,0.6249999999999999,0.6249999999999999,67.5,0.6249999999999999,42.5,0.6249999999999999,67.5,71.875,0.6249999999999999,0.6249999999999999,0.6249999999999999
Ashtapada,33,33,63,33,27,41,72,64,33,33,33
Bison,46,46,44,46,46,74,45,45,46,46,46
Breakthrough,0,0,50,0,52,90,39,69,0,0,0
Conspirateurs,28.5,28.5,52,28.5,48.5,33.5,63,74.5,28.5,28.5,28.5
EinStein Wurfelt Nicht,9,9,67,9,53,46,59,66,9,9,9
Gauntlet,0,0,69,0,34,67,62,68,0,0,0
Gavalata,32.083333333333314,32.083333333333314,62.54166666666665,32.083333333333314,56.62500000000003,23.5,62.5833333333333,62.666666666666586,32.083333333333314,32.083333333333314,32.083333333333314
Gyan Chaupar,49.16666666666671,49.16666666666671,46.74999999999999,49.16666666666671,50.20833333333334,53.875000000000064,49.5416666666667,50.45833333333335,49.16666666666671,49.16666666666671,49.16666666666671
Jungle,0,0,37,0,44,98,41,80,0,0,0
Kawasukuts,47,47,53,47,60,49,48,43,47,47,47
Kings Valley,0,0,35,0,34,100,54,77,0,0,0
Knightthrough,0,0,33,0,49,96,59,63,0,0,0
Main Pacheh,9.249999999999988,9.249999999999988,62.62500000000006,9.249999999999988,59.083333333333265,45.37499999999994,61.91666666666668,61.74999999999987,9.249999999999988,9.249999999999988,9.249999999999988
Pachisi,55.58333333333354,55.58333333333354,74.08333333333363,55.58333333333354,70.58333333333371,50.8333333333334,72.33333333333373,76.58333333333367,55.58333333333354,55.58333333333354,55.58333333333354
Pagade Kayi Ata Sixteen-handed,49.668452380952495,49.668452380952495,50.23333333333335,49.668452380952495,52.48333333333332,45.96666666666663,51.55555555555551,51.07083333333335,49.668452380952495,49.668452380952495,49.668452380952495
Pasa,48,48,50,48,50,48,53,51,48,48,48
Patol,56,56,47,56,57,46,51,43,56,56,56
Pylos,0.4999999999999999,0.4999999999999999,84,0.4999999999999999,40.5,51.5,71,52.5,0.4999999999999999,0.4999999999999999,0.4999999999999999
Quoridor,0,0,34.5,0,47.5,92,43.5,82.5,0,0,0
Santorini,0,0,34,0,60,53,59,94,0,0,0
Sneakthrough,0,0,50,0,61.875,0,51.875,86.25,0,0,0
Squadro,7,7,68,7,37,32,77,79,7,7,7
Tsaydithl,41,41,56,41,50,50,56,47,41,41,41
Tugi-Epfe,54.5,54.5,46.5,54.5,44.5,57.5,52,45,54.5,54.5,54.5
Bao Ki Arabu Zanzibar 1,0.4999999999999999,0.4999999999999999,75.5,0.4999999999999999,29,49.5,73.5,72,0.4999999999999999,0.4999999999999999,0.4999999999999999
Bao Ki Arabu Zanzibar 2,0,0,73,0,34,42,71,80,0,0,0
Chiana wa Bwalo,3.1249999999999996,3.1249999999999996,67.1875,3.1249999999999996,60.9375,3.1249999999999996,64.0625,54.6875,3.1249999999999996,3.1249999999999996,3.1249999999999996
Hawalis,0,0,60,0,24,99.5,52.5,64,0,0,0
Hus Damara,26.5,26.5,61.5,26.5,48.5,60.5,58,45,26.5,26.5,26.5
Kisolo Lali,50,50,50,50,50,50,50,50,50,50,50
Kisolo,21,21,87,21,20,19,85,68,21,21,21
Mefuvha,1,1,75.5,1,51.5,22.5,85,64.5,1,1,1
Misoro Tsoro Additional Capture,0,0,48,0,36.5,96,63.5,56,0,0,0
Misoro Tsoro,3,3,64,3,20,92,54,67,3,3,3
Msuwa wa Kunja,0,0,54,0,29,95,48,74,0,0,0
Msuwa,0,0,53,0,32,99,50,66,0,0,0
Musoro Tsoro,1,1,55.5,1,22,97,60.5,64,1,1,1
Muvalavala Luena,0,0,69,0,23.5,55.5,71,81,0,0,0
Muvalavala Quioco,0,0,75,0,26.25,0,77.5,71.25,0,0,0
Nchuwa,0.9999999999999998,0.9999999999999998,64,0.9999999999999998,22.5,92.5,60.5,59.5,0.9999999999999998,0.9999999999999998,0.9999999999999998
Ngolo,0,0,63,0,57,75,62.5,42.5,0,0,0
Owela Benguela,5,5,79,5,51.5,23.5,65.5,75.5,5,5,5
Sute,5.5,5.5,77.5,5.5,28,55,86,48,5.5,5.5,5.5
Tsoro Additional Capture,0,0,54,0,41,90,55,60,0,0,0
Tsoro Reentered Captures,27.5,27.5,42,27.5,33,100,48.5,49,27.5,27.5,27.5
Tsoro,0,0,57,0,23,93,62,65,0,0,0
Katro,0,0,73,0,23,76,66,62,0,0,0
Okwe Achalla,0,0,59.5,0,47,100,52,41.5,0,0,0
Sat Gol,50,50,50,50,50,50,50,50,50,50,50
Abalalae,2.5,2.5,62,2.5,30.5,50,76,79,2.5,2.5,2.5
Adidada,0,0,44,0,29,98,48,81,0,0,0
Ako Okwe,1.5,1.5,58.5,1.5,25.5,86.5,55.5,72.5,1.5,1.5,1.5
Altiev,1.5,1.5,78,1.5,20.5,44,79,77,1.5,1.5,1.5
Andada,0,0,53,0,31,86,61,69,0,0,0
Andot,5.5,5.5,71,5.5,35.5,51,62.5,74.5,5.5,5.5,5.5
Aw-li On-nam Ot-tjin,2,2,48.5,2,23,79,51.5,96,2,2,2
Awari,0,0,79,0,23,69,73,56,0,0,0
Baqura,6,6,66.5,6,29,61,66,71.5,6,6,6
Bosh,3,3,71,3,32,51,65.5,77.5,3,3,3
Boukerourou,4,4,63.5,4,30.5,71,66.5,64.5,4,4,4
Chongka,0,0,70,0,25,71,68.5,65.5,0,0,0
Chungcajon,3,3,65,3,29.5,80.5,74.5,47.5,3,3,3
Dabuda,1,1,75.5,1,34,42,69.5,78,1,1,1
Das Bohnenspiel,0,0,58.5,0,22.5,78,57.5,83.5,0,0,0
Duene,0,0,55.5,0,40,72.5,58.5,73.5,0,0,0
En Gehe,16,16,55.5,16,41,73.5,47,67,16,16,16
English Wari St. Lucia,0,0,59,0,22.5,97,63.5,58,0,0,0
Enindji,0.6249999999999999,0.6249999999999999,70,0.6249999999999999,30.3125,0.6249999999999999,74.0625,75,0.6249999999999999,0.6249999999999999,0.6249999999999999
French Wari,3,3,75,3,42.5,36,69,74.5,3,3,3
Galatjang,42.5,42.5,40.5,42.5,42,92.5,41.5,41,42.5,42.5,42.5
Halusa,3.5,3.5,67,3.5,52,30.5,71,76,3.5,3.5,3.5
Hoyito,6,6,70.5,6,44.5,15,75.5,88.5,6,6,6
I,3,3,73,3,23,81,61,59,3,3,3
Intotoi,3,3,76.5,3,36.5,38.5,63.5,82,3,3,3
Jodu,0,0,69.5,0,23.5,69,65,73,0,0,0
Kalah,0,0,72.5,0,26.5,95,64,42,0,0,0
Kanji Guti,50,50,50,50,50,50,50,50,50,50,50
Kapana Bona,0.4999999999999999,0.4999999999999999,69.5,0.4999999999999999,29,64.5,68.5,68,0.4999999999999999,0.4999999999999999,0.4999999999999999
Kara,1,1,82.5,1,22,58.5,59.5,76.5,1,1,1
Kpo,0.6249999999999999,0.6249999999999999,70.3125,0.6249999999999999,30.625,0.6249999999999999,56.875,91.5625,0.6249999999999999,0.6249999999999999,0.6249999999999999
Mangala Turkey,4,4,76.5,4,35,30,76,78.5,4,4,4
Mankala,0.4999999999999999,0.4999999999999999,60,0.4999999999999999,29.5,75,55.5,79.5,0.4999999999999999,0.4999999999999999,0.4999999999999999
Meusueb,0.9999999999999998,0.9999999999999998,55,0.9999999999999998,20.5,89.5,61.5,72.5,0.9999999999999998,0.9999999999999998,0.9999999999999998
Oure Ngat,50,50,50,50,50,50,50,50,50,50,50
Oware,0,0,68,0,28,90,71.5,42.5,0,0,0
Pachgarhwa,9,9,58,9,51.5,61,60,60.5,9,9,9
Sungka,0,0,61.5,0,23,95,58,62.5,0,0,0
Tap Urdy,6.5,6.5,86,6.5,33.5,20,86.5,67.5,6.5,6.5,6.5
Tapata,0,0,62,0,34,48,69,87,0,0,0
Toguz Kumalak,1,1,62.5,1,21.5,92,53,70,1,1,1
Um el Tuweisat,1,1,71.5,1,24,70,67,66.5,1,1,1
Um el-Bagara,0,0,66,0,22.5,79,63,69.5,0,0,0
Unnee Tugalluulax,0,0,44.5,0,40.5,86,51.5,77.5,0,0,0
Uril,0,0,63.5,0,21,99,73,43.5,0,0,0
Vai Lung Thlan,11,11,87.5,11,40.5,9,87.5,64.5,11,11,11
Waurie,3,3,81,3,18,73,64,61,3,3,3
Woli,0,0,63.5,0,31.5,95.5,67,42.5,0,0,0
Wore,0.9999999999999998,0.9999999999999998,76,0.9999999999999998,30,55.5,70,67.5,0.9999999999999998,0.9999999999999998,0.9999999999999998
Wouri,4,4,69,4,31,59,68.5,68.5,4,4,4
Yovodi,0.4999999999999999,0.4999999999999999,74,0.4999999999999999,23,71,59.5,72,0.4999999999999999,0.4999999999999999,0.4999999999999999
Yovodji,1.4999999999999996,1.4999999999999996,65,1.4999999999999996,29,63,70.5,71,1.4999999999999996,1.4999999999999996,1.4999999999999996
Amazons,0,0,68,0,67,41,67,57,0,0,0
Bamboo,0,0,36,0,95,72,47,50,0,0,0
Blue Nile,2,2,71,2,38,45,72,72,2,2,2
Cram,1,1,73,1,72,32,40,82,1,1,1
Do Guti,0,0,60,0,58,60,60.5,61.5,0,0,0
Domineering,0,0,60,0,60,60,60,60,0,0,0
Dorvon Cag,17,17,59,17,59,53,54,58,17,17,17
Jeu Militaire,0,0,54,0,33,86,58.5,68.5,0,0,0
Gala Buginese,3.5,3.5,53.5,3.5,49.5,100,58.5,35,3.5,3.5,3.5
Gala,34.5,34.5,53.5,34.5,57.5,50,54,50.5,34.5,34.5,34.5
Gopher,0,0,37,0,67,92,49,55,0,0,0
Gurvan Xudag,1,1,69.5,1,23,68.5,72.5,65.5,1,1,1
Haretavl,27,27,51,27,45.5,71,51,54.5,27,27,27
Hex Amazons,0,0,54,0,70,63,58,55,0,0,0
Ho-Bag Gonu,10.5,10.5,60,10.5,54.5,55,60,60,10.5,10.5,10.5
Hyvn aetter Hare,25,25,50.5,25,49,75,50,50.5,25,25,25
Isolation,0,0,52,0,79,77,59,33,0,0,0
Janes Soppi,33.5,33.5,54.5,33.5,50.5,54,54.5,53,33.5,33.5,33.5
L Game,2,2,53,2,45,100,52,48,2,2,2
La Liebre Perseguida,37,37,52,37,53,55,51,52,37,37,37
Madelinette,1,1,63.5,1,45.5,61,65.5,63.5,1,1,1
NoGo,0,0,47,0,90,81,53,29,0,0,0
Oumoul Kono,0,0,60,0,59.5,60,60,60.5,0,0,0
Pathway,1,1,55,1,69,39,58,78,1,1,1
Pong Hau Ki,0,0,60,0,60,60,60,60,0,0,0
Quantum Leap,0,0,59,0,85,49,59,48,0,0,0
Snowpaque,6,6,59,6,64,28,67,76,6,6,6
Spots,8,8,63,8,69,29,64,67,8,8,8
Susan,1,1,40,1,82,80.5,54.5,42,1,1,1
Tuk Tuk,50,50,50,50,50,50,50,50,50,50,50
Temeen Tavag,0,0,60,0,58,60.5,61,60.5,0,0,0
Tron,1,1,83,1,29,63,45,79,1,1,1
Tugul Shodra,2,2,60,2,60,60.5,58,59.5,2,2,2
Abak,17.5,17.5,51.5,17.5,22.5,98.5,64.5,45.5,17.5,17.5,17.5
Chameleon,0,0,46,0,100,30,67,57,0,0,0
Coil,0,0,58,0,93,61,60,28,0,0,0
Cross,0,0,48,0,75,32,62,83,0,0,0
Crossway,0,0,34,0,100,42,79,45,0,0,0
DuploHex,1,1,60,1,89,23,70,57,1,1,1
Esa Hex,0,0,68,0,99,20,63,50,0,0,0
Gale,0,0,71,0,98,23,66,42,0,0,0
Gonnect,0,0,45,0,100,29,66,60,0,0,0
Havannah,0,0,26,0,96,65,59,54,0,0,0
Hex,1,1,71,1,100,19,59,50,1,1,1
Master Y,0,0,68,0,99,21,67,45,0,0,0
Pippinzip Zipline variant,0,0,62,0,85,27,76,50,0,0,0
Pippinzip,0,0,58,0,100,23,69,50,0,0,0
Tabu Y,0,0,57,0,100,24,63,56,0,0,0
Three-Player Hex,9.677419354838712,9.677419354838712,58.79629629629628,9.677419354838712,72.46863799283155,45.94534050179211,68.91203703703704,54.687499999999986,9.677419354838712,9.677419354838712,41.970486111111114
Trax,3,3,46,3,53,94,65,39,3,3,3
Unlur,12,12,44,12,44,65,47,88,12,12,12
Y Hex,1,1,66,1,100,19,66,48,1,1,1
Y,0,0,71,0,96,22,63,48,0,0,0
Feed the Ducks,0,0,57,0,36,99.5,73.5,34,0,0,0
Groups,0,0,37,0,55,99,51,58,0,0,0
Lines of Action,0,0,40,0,49,100,48,63,0,0,0
Manalath,0,0,40,0,72,80,48,60,0,0,0
Odd,2,2,60,2,99,18,61,60,2,2,2
Omega,0,0,85,0,42,20,81,72,0,0,0
Omny,31,31,34,31,21,75,90,49,31,31,31
3D Tic-Tac-Toe,10,10,59.5,10,60,59.5,54.5,56.5,10,10,10
Achi,0,0,70.5,0,45,80.5,75,29,0,0,0
Agilidade,1.4999999999999996,1.4999999999999996,62,1.4999999999999996,50,62,63,61.5,1.4999999999999996,1.4999999999999996,1.4999999999999996
Akidada,0,0,72,0,21,76,78,53,0,0,0
All Queens Chess,0,0,48,0,59,100,43,50,0,0,0
Alquerque de Tres,8.5,8.5,58.5,8.5,59,56.5,59.5,58,8.5,8.5,8.5
Altan Xaraacaj,0,0,58,0,53,68,64,57,0,0,0
Andantino,0,0,51,0,73.5,73,62,40.5,0,0,0
Bolotudu,2,2,74,2,72.5,47,72,32.5,2,2,2
Bravalath,0,0,44,0,67,93,58,38,0,0,0
Connect Four,0,0,86.5,0,38,61.5,65.5,48.5,0,0,0
Connect6,0,0,25,0,76,100,55,44,0,0,0
Dai Hasami Shogi,0,0,31,0,55,94,44,76,0,0,0
Dala,0,0,45,0,64,99,50,42,0,0,0
Dara,0,0,62,0,55,85,63,35,0,0,0
Dig Dig,1.5,1.5,68.5,1.5,53.5,64.5,67.5,44.5,1.5,1.5,1.5
Djara-Badakh,0,0,67,0,34.5,66,66.5,66,0,0,0
Dra,0.4999999999999999,0.4999999999999999,64,0.4999999999999999,45,86,69,35.5,0.4999999999999999,0.4999999999999999,0.4999999999999999
Driesticken,0,0,73,0,23,72,77.5,54.5,0,0,0
Dris at-Talata,0,0,75.5,0,20,78.5,74.5,51.5,0,0,0
Engijn Zirge,1,1,64.5,1,38,64.5,65.5,66.5,1,1,1
Epelle,0,0,64,0,39.5,66,66,64.5,0,0,0
Fanorona Telo,0,0,66,0,36.5,66.5,67,64,0,0,0
Fivalath,0,0,43,0,77,55,55,70,0,0,0
Five Mens Morris,0,0,64,0,45,89,62.5,39.5,0,0,0
Gomoku,0,0,32,0,85,89,46,48,0,0,0
Gurgaldaj,0,0,64,0,48,82.5,68.5,37,0,0,0
Jeson Zam,0,0,61,0,60,67,64.5,47.5,0,0,0
Keryo-Pente,0,0,21,0,67,100,56,56,0,0,0
Les Pendus,0,0,68,0,37,64.5,65,65.5,0,0,0
Liu Tsi,0,0,64,0,40,65,65.5,65.5,0,0,0
Marelle Quadruple,0,0,34,0,49,99,62,56,0,0,0
Marelle Triple,3.5,3.5,58,3.5,67,69,63,39.5,3.5,3.5,3.5
Mlabalaba,0,0,66,0,67,75,57.5,34.5,0,0,0
Morabaraba,0,0,45,0,54,89,56,56,0,0,0
Mylna,0,0,53,0,60,92,64,31,0,0,0
Nao Guti,0,0,72,0,62,72,62,32,0,0,0
Nerenchi Keliya,0,0,70,0,42,80,69,39,0,0,0
Nine Holes,0,0,74.5,0,22,74,75,54.5,0,0,0
Nine Mens Morris,0,0,56.5,0,58.5,93,62.5,29.5,0,0,0
Niranchy,3,3,58,3,62,61,62,54,3,3,3
Pentalath,0,0,50,0,91,75,47,37,0,0,0
Pente,0,0,20,0,74,100,56,50,0,0,0
Picaria,0,0,70,0,41.5,71,45,72.5,0,0,0
Pushing Me XO,0,0,72,0,29,91,73,35,0,0,0
Quarto,1,1,81.5,1,46,20.5,73,78,1,1,1
Quixo,0,0,80.5,0,27,59,81,52.5,0,0,0
Ringo,0,0,48,0,57,70,63,62,0,0,0
Round Merels,0,0,66.5,0,34,66,66.5,67,0,0,0
Sam Ki,0,0,65,0,58,88,59,30,0,0,0
San-Noku-Narabe,0,0,69,0,21,75,79,56,0,0,0
