GameName,Random,Flat MC,UCT,UCT (Uncapped),MC-GRAVE,Alpha-Beta,Progressive History,MAST,Biased MCTS,MCTS (Biased Selection),BRS+
Score Four,0,0,76,0,60,43,80,41,0,0,0
Shah,10,10,59.5,10,51.5,50,59.5,69.5,10,10,10
Shisima,0,0,66,0,37.5,64,65.5,67,0,0,0
Shiva,0,0,52,0,44,88,59,57,0,0,0
Six Insect Game,0,0,70,0,29,99.5,70.5,31,0,0,0
Six Mens Morris,0,0,68.5,0,43,82.5,78,28,0,0,0
Six-Penny Madell,0,0,68.5,0,45,88.5,60,38,0,0,0
Spline,0,0,62,0,52,63,61,62,0,0,0
Squava,0,0,57,0,82,39,53,69,0,0,0
Sujjua,0,0,43,0,56,72.5,63,65.5,0,0,0
Symbol S.2,0,0,60.5,0,36,68,71,64.5,0,0,0
Tant Fant,0,0,66,0,39.5,64.5,65.5,64.5,0,0,0
Tapatan,0,0,64,0,47,64.5,63,61.5,0,0,0
Tauru,0,0,54,0,63,73,55,55,0,0,0
Tavan Tal,0,0,55,0,76,74.5,67.5,27,0,0,0
Three Mens Morris,0,0,64.5,0,41.5,65,65,64,0,0,0
Tic-Tac-Chess,0,0,73,0,39,67.5,55,65.5,0,0,0
Tic-Tac-Die,51.5,51.5,53.5,51.5,47,50.5,48,49.5,51.5,51.5,51.5
Tic-Tac-Four,1.25,1.25,63.52564102564097,1.25,61.33333333333335,50.535714285714256,63.27083333333335,57.96052631578942,1.25,1.25,52.76422764227645
Tic-Tac-Mo,6.474014336917562,6.474014336917562,63.845486111111114,6.474014336917562,58.4005376344086,51.71130952380951,60.264756944444436,57.719017094017104,6.474014336917562,6.474014336917562,52.291666666666664
Tic-Tac-Toe Misere,10.5,10.5,71,10.5,45.5,71.5,28.5,73,10.5,10.5,10.5
Tic-Tac-Toe,6,6,59,6,60,61,54.5,59.5,6,6,6
Triodi Chios,0.4999999999999999,0.4999999999999999,69.5,0.4999999999999999,28.5,63,69.5,69,0.4999999999999999,0.4999999999999999,0.4999999999999999
Triodi Diagonal,0,0,60,0,59,86,66,29,0,0,0
Triodi,0,0,61,0,52,99,59,29,0,0,0
Tuk Tak,0,0,71,0,40,72,50,67,0,0,0
Tule Paid,0,0,65,0,62,78.5,67.5,27,0,0,0
Twelve Mens Morris,0,0,69,0,65.5,67,69,29.5,0,0,0
Ultimate Tic-Tac-Toe,0,0,72.5,0,56.5,41,75,55,0,0,0
Unfair,0,0,42,0,89,72,55,42,0,0,0
Wure Dune,0,0,62.5,0,20,73.5,75,69,0,0,0
Xanan Zirge,0,0,34.5,0,67,98,51,49.5,0,0,0
Xonin Shatar Complex,0,0,66.5,0,69,71.5,63,30,0,0,0
Xonin Shatar Simple,0,0,69,0,64,67,68,32,0,0,0
Yavalade,0.09578544061302682,0.09578544061302682,65.45698924731182,0.09578544061302682,73.6979166666667,47.892720306513404,63.53046594982079,50.89285714285715,0.09578544061302682,0.09578544061302682,44.21296296296297
Yavalanchor,0,0,47,0,81,77,43,52,0,0,0
Yavalath,0,0,44.5,0,68.5,88,41,58,0,0,0
Zurgaan Tal,0,0,59,0,75,72,57,37,0,0,0
Callanish,0,0,54,0,54,60,70,62,0,0,0
Kensington,50,50,50,50,50,50,50,50,50,50,50
Quantik,0,0,43,0,72,79,47,59,0,0,0
Upper Hand,1,1,53,1,88,46,62,50,1,1,1
Ataxx,0,0,33,0,55,100,46,66,0,0,0
Dorvolz,50,50,50,50,50,50,50,50,50,50,50
Flume,0,0,48,0,64,96,39,53,0,0,0
Go,2,2,45,2,67.5,98.5,43.5,43.5,2,2,2
Lotus,1.5,1.5,57.5,1.5,98,28,61.5,53.5,1.5,1.5,1.5
MacBeth,0,0,47.5,0,45,54,55.5,98,0,0,0
One-Eyed Go,0,0,43,0,70,99,48,40,0,0,0
Patok,10,10,43,10,99,45,74,29,10,10,10
Phantom Go,5,5,58.75,5,65.3125,5,60,60.9375,5,5,5
Reversi,0,0,57.5,0,67,21.5,76,78,0,0,0
Weiqi,1.4999999999999996,1.4999999999999996,47.5,1.4999999999999996,59.5,98.5,39,54,1.4999999999999996,1.4999999999999996,1.4999999999999996
Chaturaji,28.937499999999996,28.937499999999996,49.37500000000002,28.937499999999996,45.333333333333364,78.95833333333326,48.895833333333314,48.500000000000036,28.937499999999996,28.937499999999996,28.937499999999996
Chaturanga,0,0,37,0,68,100,57,38,0,0,0
Shatr ikh Padan,41.5,41.5,45,41.5,46,74,48,45.5,41.5,41.5,41.5
Hindustani Chess,50,50,50,50,50,50,50,50,50,50,50
Mak Ruk,0,0,39.5,0,52.5,99.5,59,49.5,0,0,0
Parsi Chess,16.5,16.5,49,16.5,32,100,60,42.5,16.5,16.5,16.5
Rumi Shatranj,12.5,12.5,36.5,12.5,56.5,100,46.5,48,12.5,12.5,12.5
Shatranj al-Husun,13.5,13.5,43.5,13.5,52.5,100,48.5,42,13.5,13.5,13.5
Shatranj al-Kabir,28,28,44.5,28,47.5,89,53,38,28,28,28
Shatranj al-Mustatila,2,2,56,2,55.5,65,51.5,70,2,2,2
Shatranj ar-Rumiya,18,18,40,18,47.5,97.5,52.5,44.5,18,18,18
Shatranj at-Tamma,16.5,16.5,36.5,16.5,53,100,52.5,41.5,16.5,16.5,16.5
Shatranj,0,0,41,0,70,100,51,38,0,0,0
Shatren,4,4,44.5,4,53,99,51,48.5,4,4,4
Shodra,24.5,24.5,40,24.5,47.5,100,45,43,24.5,24.5,24.5
Sittuyin,11.5,11.5,33.5,11.5,54.5,99,51,50.5,11.5,11.5,11.5
Tsatsarandi,8.5,8.5,37,8.5,53,91.5,56.5,53.5,8.5,8.5,8.5
Acedrex de los Cuatros Tiempos,25.61675272518652,25.61675272518652,45.7352171637884,25.61675272518652,52.14321734745321,74.9452474813845,49.642126789365825,53.558897243107666,25.61675272518652,25.61675272518652,41.917024320457564
Amazon Chess,3,3,44.5,3,48.5,100,64.5,39.5,3,3,3
Brusky Chess,4,4,51,4,44.5,100,57.5,43,4,4,4
Capture the Queen,6,6,49,6,49,100,48,48,6,6,6
Chess,5,5,40.5,5,57,100,50,47.5,5,5,5
Chex,49.375,49.375,46.875,49.375,48.4375,49.375,56.25,49.0625,49.375,49.375,49.375
Currierspiel,14,14,36.5,14,51,100,53.5,45,14,14,14
De Vasa Chess,4.5,4.5,40,4.5,43.5,100,54.5,57.5,4.5,4.5,4.5
Dice Chess,3,3,55,3,54,48,64,76,3,3,3
Double Chess,23.5,23.5,41,23.5,28,100,65,42.5,23.5,23.5,23.5
Glinski Chess,10.5,10.5,43.5,10.5,44.5,100,58.5,43,10.5,10.5,10.5
Grande Acedrex,14.5,14.5,45,14.5,32,100,56.5,52,14.5,14.5,14.5
Half Chess,2.9999999999999996,2.9999999999999996,43.5,2.9999999999999996,56.5,99.5,49.5,48,2.9999999999999996,2.9999999999999996,2.9999999999999996
Horde Chess,6,6,48,6,51.5,100,51.5,43,6,6,6
Level Chess,37.3148148148145,37.3148148148145,40.98684210526284,37.3148148148145,40.1576576576574,79.87500000000007,41.72480620155018,40.245098039215506,37.3148148148145,37.3148148148145,67.9069767441862
Loop Chess,8,8,45,8,27,100,74,46,8,8,8
Los Alamos Chess,2.5,2.5,42,2.5,58.5,100,54,43,2.5,2.5,2.5
Maharajah Chess,32.5,32.5,40,32.5,40.5,98,44,45,32.5,32.5,32.5
McCooey Chess,5.499999999999999,5.499999999999999,48,5.499999999999999,45.5,100,55.5,45.5,5.499999999999999,5.499999999999999,5.499999999999999
Mini Hexchess,2.4999999999999996,2.4999999999999996,41.5,2.4999999999999996,51.5,100,48.5,56,2.4999999999999996,2.4999999999999996,2.4999999999999996
Phase Chess,11,11,38,11,42,100,63.5,45.5,11,11,11
Saxun,8.5,8.5,40.5,8.5,51.5,99,52,48.5,8.5,8.5,8.5
Shafran Chess,4,4,38,4,51.5,100,57,49.5,4,4,4
Skirmish GDL,0,0,51,0,59,100,53.5,36.5,0,0,0
Social Distance Chess,8,8,44.5,8,40.5,100,57.5,49.5,8,8,8
Spartan Chess,14.5,14.5,46,14.5,38,100,53.5,48,14.5,14.5,14.5
Starchess,0,0,49,0,48,100,57.5,45.5,0,0,0
Ultimate Chess,12.5,12.5,50,12.5,33.5,100,61,43,12.5,12.5,12.5
Wellisch Chess,31.25,31.25,39.146090534979436,31.25,31.51041666666666,94.04761904761905,42.01388888888889,37.452107279693486,31.25,31.25,79.02777777777777
Ahtarah Guti,0,0,38.5,0,33,100,51.5,77,0,0,0
Alquerque,0,0,35,0,48,99,44.5,73.5,0,0,0
Bara Guti,0,0,34.5,0,45.5,100,46.5,73.5,0,0,0
Bis Gutiya,0,0,31.5,0,64.5,100,52.5,51.5,0,0,0
Challis Ghutia Titagarh,0,0,44.5,0,57.5,100,66,32,0,0,0
Dablot Prejjesne,10,10,47,10,53.5,95.5,58,36,10,10,10
Dam Singapore,0,0,45.5,0,45,100,59.5,50,0,0,0
Dam Hariman,0,0,38,0,36,100,49,77,0,0,0
Ethiopian Capture Game,0,0,39.5,0,50,80,61,69.5,0,0,0
Hewakam Keliya,0,0,36.5,0,36.5,100,52,75,0,0,0
Kharbaga,0,0,46.5,0,48.5,100,45.5,59.5,0,0,0
Kharberg,0,0,34.5,0,52.5,100,43.5,69.5,0,0,0
Kotu Ellima,0,0,52.5,0,49.5,100,65.5,32.5,0,0,0
Lam Pusri,0,0,37.5,0,39.5,100,48,75,0,0,0
Meurimueng-rimueng Peuet Ploh,0,0,36.5,0,59,100,57.5,47,0,0,0
Mogul Putthan,0,0,38,0,36.5,100,53,72.5,0,0,0
Mughal Pathan,0,0,49.5,0,37.5,100,64.5,48.5,0,0,0
Peralikatuma,0,0,37.5,0,51.5,100,66.5,44.5,0,0,0
Ratti-Chitti-Bakri,0.4999999999999999,0.4999999999999999,42.5,0.4999999999999999,56,100,65,36,0.4999999999999999,0.4999999999999999,0.4999999999999999
Satoel,1,1,51,1,51,100,55,42,1,1,1
Terhuchu,0,0,53.5,0,58,95.5,59.5,33.5,0,0,0
Tuknanavuhpi,0,0,34,0,62,100,56.5,47.5,0,0,0
Zamma,0,0,30.5,0,72.5,100,39,58,0,0,0
American Pool Checkers,0,0,71,0,21.5,56,88,63.5,0,0,0
Brazilian Draughts,0,0,82.5,0,21.5,53.5,79.5,63,0,0,0
Cage,1,1,39,1,40,100,43,77,1,1,1
Canadian Draughts,0,0,70,0,23.5,55.5,79,72,0,0,0
Coc-Inbert,0,0,53.5,0,54.5,81,44.5,66.5,0,0,0
Dam,0.4999999999999999,0.4999999999999999,47.5,0.4999999999999999,56.5,100,58.5,37,0.4999999999999999,0.4999999999999999,0.4999999999999999
Dama Italy,0,0,74.5,0,23.5,82.5,74.5,45,0,0,0
Dama Philippines,0,0,41,0,38.5,99,49.5,72,0,0,0
Dama,0,0,72.5,0,35.5,59,73,60,0,0,0
Damas,0,0,47.5,0,28,100,55,69.5,0,0,0
Damenspiel,0,0,81,0,20,67,74.5,57.5,0,0,0
Damspel,0,0,41.5,0,36.5,100,50.5,71.5,0,0,0
Diagonal Draughts,0,0,74,0,40,42,84.5,59.5,0,0,0
Doov,0,0,40,0,35,100,47,78,0,0,0
English Draughts,0,0,76.5,0,23,81,76.5,43,0,0,0
Game of Solomon,0.4999999999999999,0.4999999999999999,64.5,0.4999999999999999,37.5,61.5,66.5,69.5,0.4999999999999999,0.4999999999999999,0.4999999999999999
Guerrilla Checkers,0,0,53,0,49,86,60,52,0,0,0
HexDame,0,0,39.5,0,43,84.5,67.5,65.5,0,0,0
International Draughts,0,0,79,0,27,48,79,67,0,0,0
Jekab,0,0,78.5,0,20.5,56,79,66,0,0,0
Lasca,0,0,87,0,42,20,86,65,0,0,0
Main Dam,0,0,81.5,0,20.5,58,81,59,0,0,0
Makvoer,0,0,38.5,0,58,100,45,58.5,0,0,0
Maleys,18,18,37.5,18,52,88,50,54.5,18,18,18
Moo,0.4999999999999999,0.4999999999999999,46.5,0.4999999999999999,34.5,99,43.5,76,0.4999999999999999,0.4999999999999999,0.4999999999999999
Pleasant Draughts,0,0,37.5,0,31,100,56.5,75,0,0,0
Shashki,0,0,76,0,21.5,64.5,78.5,59.5,0,0,0
The Babylonian,0,0,29.5,0,68,100,54.5,48,0,0,0
Unnamed Dutch Draughts Game,8,8,56.5,8,55.5,35.5,84.5,60,8,8,8
Awithlaknan Mosona,0,0,38.5,0,39,100,44,78.5,0,0,0
Bara Guti Bihar,0,0,46,0,38.5,99,54.5,62,0,0,0
Buudal,2.5,2.5,64,2.5,43,64,70.5,56,2.5,2.5,2.5
Challis Ghutia,0.4999999999999999,0.4999999999999999,48,0.4999999999999999,55.5,100,61,35,0.4999999999999999,0.4999999999999999,0.4999999999999999
Crand,18,18,55,18,57,54,56.5,59.5,18,18,18
Dash Guti,0,0,48,0,30.5,97,52,72.5,0,0,0
Egara Guti,0,0,38,0,43,99.5,49,70.5,0,0,0
Gol Ekuish,0,0,42,0,59,100,44,55,0,0,0
Kaua Dorki,0,0,56.5,0,22.5,88,61,72,0,0,0
Kolowis Awithlaknannai,0.4999999999999999,0.4999999999999999,37,0.4999999999999999,61.5,100,52,49,0.4999999999999999,0.4999999999999999,0.4999999999999999
Konane,1,1,60,1,68,34,67,70,1,1,1
Koruboddo,0,0,39.5,0,41,99.5,45,75,0,0,0
Laram Wali,0,0,52,0,36.5,92.5,59,60,0,0,0
Lau Kata Kati,0,0,53,0,36,81.5,62.5,67,0,0,0
Leap Frog,0,0,56.5,0,49,72,66,56.5,0,0,0
Natt Klab ash-Shawk,0,0,43,0,42.5,98.5,55.5,60.5,0,0,0
Nei-Pat-Kono,0,0,43,0,24,94.5,59.5,79,0,0,0
Padaivettu,0,0,50,0,61.5,100,57.5,31,0,0,0
Pam Pait,0,0,41,0,32.5,100,49,77.5,0,0,0
Pretwa,0,0,41,0,31.5,97.5,50,80,0,0,0
Ram Tir,0.9999999999999998,0.9999999999999998,46.5,0.9999999999999998,55,99,64,34.5,0.9999999999999998,0.9999999999999998,0.9999999999999998
Toki,0,0,46.5,0,49.5,100,45,59,0,0,0
Tre Guti,0.4999999999999999,0.4999999999999999,69,0.4999999999999999,26.5,65.5,69.5,69,0.4999999999999999,0.4999999999999999,0.4999999999999999
Ad elta stelpur,8,8,66,8,45,42,71,68,8,8,8
At-Tab wa-d-Dukk,8,8,61,8,57,41,65,68,8,8,8
Atari Go,0,0,36,0,65,88,83,28,0,0,0
Awangdu,0,0,57.5,0,41.5,89,54,58,0,0,0
Awithlaknakwe,50,50,50,50,50,50,50,50,50,50,50
Bizingo,34.5,34.5,41.5,34.5,41,99,47.5,36.5,34.5,34.5,34.5
Boseog Gonu,0,0,85.5,0,20.5,70.5,77.5,46,0,0,0
Boxijn Barildaan,2,2,62,2,27,97,55,57,2,2,2
Castello,25.5,25.5,36.5,25.5,52,64.5,62,59.5,25.5,25.5,25.5
Choko,0,0,44,0,59.5,97,50,49.5,0,0,0
Clobber,3,3,67,3,70,21,64,75,3,3,3
Daldos,4.375,4.375,70.625,4.375,48.75,4.375,66.875,59.375,4.375,4.375,4.375
Daldosa,9.375,9.375,66.25,9.375,50,9.375,66.25,58.125,9.375,9.375,9.375
Fang,2.5,2.5,36,2.5,38,99.5,46.5,77.5,2.5,2.5,2.5
Fanorona,0,0,49.5,0,38.5,90.5,65,56.5,0,0,0
Gundru,17.5,17.5,42.5,17.5,48,100,47,45,17.5,17.5,17.5
Ja-Jeon-Geo-Gonu,2,2,60,2,58,60,60,60,2,2,2
Kriegsspiel,50,50,50,50,50,50,50,50,50,50,50
Lattaque,1.2499999999999998,1.2499999999999998,46.875,1.2499999999999998,58.125,1.2499999999999998,64.375,79.375,1.2499999999999998,1.2499999999999998,1.2499999999999998
Ludus Latrunculorum,39.5,39.5,43,39.5,47,80,45.5,45,39.5,39.5,39.5
Maak Yek,0.9999999999999998,0.9999999999999998,46.5,0.9999999999999998,60.5,100,53,39,0.9999999999999998,0.9999999999999998,0.9999999999999998
Mapuche Game,10.5,10.5,74,10.5,61,25,60.5,69,10.5,10.5,10.5
Mehen,9.5,9.5,53,9.5,46,59.5,65.5,66.5,9.5,9.5,9.5
Mini Wars,44,44,37,44,37,91,45,46,44,44,44
Oust,19,19,48,19,13,100,75,45,19,19,19
Ploy,1,1,20,1,55,99,67,58,1,1,1
Press Ups,1.9999999999999996,1.9999999999999996,72.5,1.9999999999999996,47,32.5,70,76,1.9999999999999996,1.9999999999999996,1.9999999999999996
Queah Game,0,0,69,0,33,35.5,67.5,95,0,0,0
Seega,0.4999999999999999,0.4999999999999999,68,0.4999999999999999,39,95,67.5,30,0.4999999999999999,0.4999999999999999,0.4999999999999999
Shantarad,8.5,8.5,60,8.5,59,57,60,55.5,8.5,8.5,8.5
Shobu,0,0,53,0,46,100,52,49,0,0,0
Sig Mzab,40,40,50.5,40,47.5,69,48,45,40,40,40
Sig Tozeur,29,29,48,29,46.5,59,59.5,58,29,29,29
Sijat El Taba,5.5,5.5,70,5.5,56.5,28.5,68,71.5,5.5,5.5,5.5
Siryu War,7,7,65,7,60,59,61,48,7,7,7
Sumi Naga Game War,0,0,32.5,0,42.5,99,47,79,0,0,0
Surakarta,0,0,34,0,50,99,42,75,0,0,0
Tablas Astronomias,20.14625522340082,20.14625522340082,57.286135693215314,20.14625522340082,52.53195673549661,66.10619469026547,56.612586037364814,69.1109422492402,20.14625522340082,20.14625522340082,20.14625522340082
Terhuchu Small,0,0,34,0,42.5,99,47.5,77,0,0,0
Toono,0,0,59.5,0,50.5,84,61,45,0,0,0
Triad,6.89484126984127,6.89484126984127,52.98202614379086,6.89484126984127,49.20634920634922,71.92760942760947,60.36877394636016,58.3557347670251,6.89484126984127,6.89484126984127,44.23868312757201
Triple Tangle,0,0,56,0,54,100,57,33,0,0,0
Vela,1,1,55.5,1,48,68.5,63.5,63.5,1,1,1
Xarajlt,0,0,56,0,31.5,73,57.5,82,0,0,0
Yote,0,0,31,0,59,99,40,71,0,0,0
Zola,0,0,39,0,65,100,38,58,0,0,0
Dice Shogi,9,9,43,9,44,90,62,52,9,9,9
Hasami Shogi,4.5,4.5,49,4.5,58,100,50,38.5,4.5,4.5,4.5
Kyoto Shogi,1,1,42,1,45,99,57,56,1,1,1
Minishogi,1,1,45,1,45,99,56,54,1,1,1
Shogi,14,14,47,14,24,100,66,49,14,14,14
Tai Shogi,22,22,42.5,22,27.5,100,69,39,22,22,22
Taikyoku Shogi,22.5,22.5,38,22.5,22.5,100,78,39,22.5,22.5,22.5
Tobi Shogi,37.5,37.5,39.5,37.5,43,99,43,38,37.5,37.5,37.5
Alea Evangelii,13,13,54,13,10,91,77,55,13,13,13
ArdRi,7,7,44.5,7,56.5,75,50,67,7,7,7
Breakthru,1,1,33,1,38,73,77,78,1,1,1
HeXentafl,0,0,50,0,46,96,49,59,0,0,0
Hnefatafl,3,3,35,3,49,90.5,60,62.5,3,3,3
Tablut,1,1,40,1,51,96,49,63,1,1,1
Tawlbwrdd,1,1,24,1,53,96,69,57,1,1,1
Banqi,2.5,2.5,74.0625,2.5,77.5,2.5,65,30.9375,2.5,2.5,2.5
Janggi,8,8,36,8,53.5,99.5,55.5,47.5,8,8,8
Manzhouqi,12.5,12.5,53.5,12.5,31.5,99,56.5,47,12.5,12.5,12.5
Qi Guo Xiangxi,33.613247863247864,33.613247863247864,35.66880341880338,33.613247863247864,32.5940170940171,91.08119658119685,32.21794871794873,35.961538461538495,33.613247863247864,33.613247863247864,88.86324786324818
Xiangqi,5.5,5.5,48.5,5.5,35,97.5,64.5,49,5.5,5.5,5.5
Block,25,25,62.8125,25,55.625,25,39.375,67.1875,25,25,25
Abrobad,0,0,63,0,56,67,51,63,0,0,0
BlooGo,0,0,39,0,88,53,61,59,0,0,0
Breakback,49,49,48.5,49,47,56,49.5,50,49,49,49
Breakthrough Checkers,0,0,46,0,40.5,48,65.5,100,0,0,0
Breakthrough Chess,0,0,40.5,0,47,100,41.5,71,0,0,0
Broken Line,0,0,71,0,81,38,68,42,0,0,0
Claustro,0,0,62,0,62,65,49,62,0,0,0
Diagonal Hex,0,0,68.5,0,97,21.5,67.5,45.5,0,0,0
Ex Nihilo,23,23,67,23,40,37,66,67,23,23,23
Faraday,29,29,44,29,42,89,53,43,29,29,29
Flowers,0,0,51,0,93.5,50.5,70.5,34.5,0,0,0
Goats Wintering,0,0,48,0,47,97,69,39,0,0,0
Goldilocks Stones,0,0,54,0,86,27,58,75,0,0,0
Ciri Amber,0,0,60,0,60,60,60,60,0,0,0
CrossGeo,12,12,70,12,70,8,70,70,12,12,12
Ilpion,0,0,60.5,0,59,61.5,59,60,0,0,0
LastEdge,1,1,68,1,64,55,61,51,1,1,1
Line and Cross,0.4999999999999999,0.4999999999999999,60,0.4999999999999999,60,59.5,60,60,0.4999999999999999,0.4999999999999999,0.4999999999999999
Nedilmarth,0,0,69,0,41,67,66,57,0,0,0
Nein Ari,100,100,100,100,100,100,100,100,100,100,100
OddEvenTree,2,2,66,2,50,66,49,67,2,2,2
Onek Rong,0,0,57.5,0,78.5,31.5,59,73.5,0,0,0
Oriath,100,100,100,100,100,100,100,100,100,100,100
Radran,47.5,47.5,50.5,47.5,51,50,50.5,50.5,47.5,47.5,47.5
SpanRups,0,0,100,0,100,0,98,100,0,0,0
Windir,50,50,50,50,50,50,50,50,50,50,50
Greater Even Loss,2,2,69,2,44,72,42,71,2,2,2
Greater Loss,7,7,79,7,38,80,19,77,7,7,7
Greater,0.4999999999999999,0.4999999999999999,69.5,0.4999999999999999,22,70.5,68.5,69,0.4999999999999999,0.4999999999999999,0.4999999999999999
Greatest Loss,4,4,59,4,59,59,60,59,4,4,4
HexTrike,0,0,86,0,28,35,73,78,0,0,0
Hops-a-Daisy Generalized,0,0,56,0,64,48,71,61,0,0,0
Infuse,0,0,37,0,68,92,65,38,0,0,0
Inkblots,5,5,78,5,72,15,62,68,5,5,5
Mity,2,2,36,2,57,99,75,31,2,2,2
Omnidirectional Draughts,0,0,54.5,0,38.5,67,66.5,73.5,0,0,0
Refugia,0,0,57,0,52,64,65,62,0,0,0
Residuel,3,3,50,3,35,89,81,42,3,3,3
RootZone,0,0,41,0,52,76,58,73,0,0,0
Throngs,14,14,45,14,36.5,100,36.5,68,14,14,14
Trike,0,0,90,0,28,33,82,67,0,0,0
Tumbleweed,5,5,48,5,42.5,100,61,43.5,5,5,5
Aksadyuta,47.5,47.5,48.75,47.5,47.5,47.5,53.4375,52.8125,47.5,47.5,47.5
Contagion,50,50,49,50,50,52,50,49,50,50,50
Crossline,2,2,70,2,71,51,45,61,2,2,2
DisPath,0,0,58,0,79.5,51,53,58.5,0,0,0
Dots and Boxes,0,0,49,0,80,100,39,32,0,0,0
Hackenbush,8,8,72,8,59,60,28,73,8,8,8
Hamiltonian Maze,0,0,0,0,0,0,0,0,0,0,0
Icosian,30,30,100,30,100,30,100,100,30,30,30
MaxMatch,0,0,69,0,85.5,21,60.5,64,0,0,0
Sim,0,0,62,0,66,64,40,68,0,0,0
Two-Colour,0,0,66,0,70.5,23.5,68.5,71.5,0,0,0
Wagner,24,24,56,24,55,57,50,58,24,24,24
Chopsticks,2.4999999999999996,2.4999999999999996,66.5,2.4999999999999996,37.5,64,65,64.5,2.4999999999999996,2.4999999999999996,2.4999999999999996
Mastermind,0,0,62.5,0,62.5,0,62.5,62.5,0,0,0
Chomp,4,4,66,4,27,91,41,71,4,4,4
Fibonacci Nim,12,12,87,12,47,24,46,84,12,12,12
Nim,6,6,89,6,27,58,34,86,6,6,6
BoxOff,8.000000000000002,8.000000000000002,96,8.000000000000002,96,8.000000000000002,100,98,8.000000000000002,8.000000000000002,8.000000000000002
Chase,0,0,66,0,40,0,84.00000000000001,76,0,0,0
Chess Puzzle,4,4,60,4,58,59,59,60,4,4,4
Chuka,2.0000000000000018,2.0000000000000018,100,2.0000000000000018,100,2.0000000000000018,2.0000000000000018,100,2.0000000000000018,2.0000000000000018,2.0000000000000018
Insanity,0,0,100,0,100,0,100,100,0,0,0
Jiu Zi Xian Qi,3.9999999999999982,3.9999999999999982,100,3.9999999999999982,100,3.9999999999999982,100,100,3.9999999999999982,3.9999999999999982,3.9999999999999982
Knights Tour,0,0,6,0,2.0000000000000018,0,15.999999999999998,24,0,0,0
Lam Turki,0,0,0,0,0,0,0,0,0,0,0
Mawryngkneng Solitaire Game,100,100,100,100,100,100,100,100,100,100,100
Maze,0,0,0,0,0,0,0,0,0,0,0
Monty Hall Problem,54,54,100,54,100,54,100,100,54,54,54
N Puzzles,0,0,72,0,50,0,57.14285714285714,34,0,0,0
Nao Gutiya Baithaneka,0,0,62,0,48,0,0,50,0,0,0
Peg Solitaire,0,0,0,0,0,0,0,0,0,0,0
Pentalpha,0,0,72,0,44,0,0,44,0,0,0
Safe Passage,0,0,0,0,0,0,0,0,0,0,0
Shisen-Sho,2.0000000000000018,2.0000000000000018,12,2.0000000000000018,14.000000000000002,2.0000000000000018,9.999999999999998,8.000000000000002,2.0000000000000018,2.0000000000000018,2.0000000000000018
Shogi Puzzle,0,0,60,0,60,60,60,60,0,0,0
Theseus and the Minotaur,0,0,24,0,14.000000000000002,0,21.999999999999996,57.99999999999999,0,0,0
Tower of Hanoi,0,0,100,0,100,0,0,100,0,0,0
